Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:35;6,47;2,31389488;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:38;6,38;2,24908376;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:45;6,38;2,34698992;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:50;6,38;2,309758;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;05/02/2023;23:53;6,38;2,29114204;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:00;6,38;2,23667312;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:05;6,38;2,137388;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:08;6,28;2,21598872;71
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:15;6,28;2,189099;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:20;6,28;2,24908376;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:23;6,28;2,23667312;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:30;6,18;2,30355268;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:35;6,18;2,21185184;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:38;6,18;2,24081;69
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:45;6,18;2,18496212;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:50;6,18;2,2614944;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;00:53;6,18;2,28286828;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:00;6,08;2,23667312;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:05;6,08;2,2614944;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:08;6,08;2,2201256;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:15;6,08;2,20564652;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:20;5,98;2,3511268;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:23;5,98;2,22839936;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:30;5,98;2,31389488;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:35;5,98;2,32630552;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:38;5,98;2,25735752;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:45;5,98;2,21185184;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:50;5,98;2,39663248;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;01:53;5,89;2,34285304;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:00;5,89;2,26976816;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:05;5,89;2,14566176;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:08;5,89;2,16427772;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:15;5,79;2,23253624;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:20;5,79;2,31803176;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:23;5,79;2,40076936;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:30;5,79;2,14152488;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:35;5,79;2,26976816;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:38;5,79;2,36767432;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:45;5,79;2,40697468;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:50;5,79;2,38008496;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;02:53;5,79;2,19323588;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:00;5,69;2,16427772;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:05;5,69;2,3924956;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:08;5,69;2,14979864;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:15;5,69;2,29527892;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:20;5,69;2,18496212;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:23;5,69;2,3924956;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:30;5,69;2,30355268;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:35;5,69;2,38422184;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:38;5,59;2,36353744;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:45;5,59;2,11049828;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:50;5,59;2,39663248;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;03:53;5,59;2,22839936;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:00;5,59;2,38835872;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:05;5,59;2,2201256;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:08;5,5;2,20150964;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:15;5,5;2,28286828;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:20;5,5;2,31803176;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:23;5,5;2,33457928;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:30;5,5;2,33871616;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:35;5,5;2,3924956;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:38;5,4;2,41111156;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:45;5,4;2,309758;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:50;5,4;2,2201256;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;04:53;5,4;2,25735752;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:00;5,4;2,21598872;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:05;5,4;2,3304424;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:08;5,4;2,41111156;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:15;5,3;2,26563128;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:20;5,3;2,26563128;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:23;5,3;2,14152488;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:30;5,3;2,36767432;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:35;5,3;2,24081;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:38;5,3;2,2614944;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:45;5,2;2,34285304;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:50;5,2;2,12497736;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;05:53;5,2;2,28286828;72
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:00;5,2;2,18082524;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:05;5,2;2,189099;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:08;5,2;2,15393552;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:15;5,2;2,27459452;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:20;5,2;2,35940056;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:23;5,2;2,18082524;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:30;5,11;2,20564652;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:35;5,11;2,15393552;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:38;5,11;2,309758;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:45;5,11;2,09808764;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:50;5,11;2,18082524;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;06:53;5,11;2,17668836;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:00;5,01;2,19737276;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:05;5,01;2,21598872;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:08;5,01;2,17668836;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:15;5,01;2,15393552;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:20;5,01;2,19323588;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:23;5,01;2,24081;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:30;5,01;2,24494688;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:35;5,01;2,08981388;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:38;5,01;2,14152488;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:45;4,91;2,02293432;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:50;4,91;2,22839936;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;07:53;4,91;2,137388;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:00;4,91;2,23667312;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:05;4,91;2,17255148;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:08;4,91;2,10222452;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:15;4,91;2,23253624;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:20;4,91;2,0270712;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:23;4,91;2,31389488;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:30;4,91;2,23667312;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:35;4,91;2,137388;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:38;4,91;2,29114204;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:45;4,91;2,13325112;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:50;5,01;2,14566176;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;08:53;5,01;2,2201256;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:00;5,11;2,04361872;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:05;5,11;2,0270712;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:08;5,2;2,12497736;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:15;5,2;2,27459452;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:20;5,2;2,23667312;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:23;5,3;2,1684146;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:30;5,4;2,22426248;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:35;5,59;2,19323588;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:38;5,69;2,2201256;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:45;5,89;2,23253624;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:50;6,18;2,21185184;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;09:53;6,38;2,26976816;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:00;6,57;2,19323588;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:08;7,06;2,12911424;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:15;7,25;2,1167036;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:20;7,45;2,21598872;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:23;7,65;2,06016624;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:30;7,84;2,1063614;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:35;8,13;2,12911424;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:38;8,33;2,18496212;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:45;8,52;2,22839936;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:50;8,82;2,11049828;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;10:53;9,01;2,19323588;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:00;9,31;2,2201256;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:05;9,6;2,22839936;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:08;9,7;2,1684146;70
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:15;9,99;2,18082524;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:20;10,09;2,20150964;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:23;10,09;2,10222452;68
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:30;10,09;2,20564652;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:35;10,28;2,2201256;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:38;10,38;2,17668836;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:45;10,77;2,12497736;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:50;11,16;2,32216864;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;11:53;11,36;2,07740324;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:00;11,46;2,12497736;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:05;11,36;2,07740324;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:08;11,16;2,2614944;73
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:15;10,77;2,16427772;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:20;10,38;2,14152488;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:23;10,19;2,27459452;69
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:30;9,89;2,23667312;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:35;9,7;2,0477556;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:38;9,5;2,18082524;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:45;9,31;2,18082524;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:50;9,11;2,19323588;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;12:53;9,11;2,18496212;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:00;9,01;2,24081;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:05;8,92;2,189099;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:08;8,82;2,20564652;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:15;8,82;2,27459452;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:20;8,82;2,35940056;77
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:23;8,72;2,22839936;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:30;8,72;2,19737276;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:35;8,72;2,17668836;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:38;8,62;2,14152488;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:45;8,62;2,24494688;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:50;8,62;2,25735752;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;13:53;8,62;2,22839936;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:00;8,52;2,16427772;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:05;8,52;1,91951232;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:08;8,52;2,38422184;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:15;8,52;2,27459452;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:20;8,52;2,17255148;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:23;8,52;2,21185184;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:30;8,52;2,33457928;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:45;8,43;2,12911424;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:50;8,43;2,09395076;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;14:53;8,43;2,12084048;69
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;15:00;8,43;2,24494688;76
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;15:15;8,33;2,21598872;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;15:20;8,33;2,26563128;75
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;15:23;8,33;2,22839936;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;15:35;8,33;2,25735752;74
Sensor 8;Rua de Mocambique c/ Rua de Cabo Verde;00:13:A2:00:41:EF:C6:DA;06/02/2023;15:38;8,33;2,24908376;70
