Nome;Morada;ID;Data;Hora (Lisboa);Temperatura(C);Pressao(bar);Bateria(%)
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:08;8,52;2,7165512;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:19;8,52;2,73309872;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:23;8,62;2,64622424;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:29;8,62;2,83100488;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:34;8,62;2,68345616;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:38;8,62;2,7165512;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:44;8,62;2,64622424;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:49;8,72;2,83100488;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;11:53;8,92;2,60899232;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:00;9,21;2,61726608;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:15;10,28;2,67104552;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:20;10,58;2,63795048;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:23;10,87;2,78480972;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:29;11,16;2,654498;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:34;11,46;2,64622424;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:38;11,75;2,65863488;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:44;11,94;2,61726608;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:49;12,24;2,55245496;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:53;12,43;2,65863488;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;12:59;12,63;2,59382376;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:04;12,92;2,66277176;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:08;13,02;2,6751824;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:14;13,21;2,65036112;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:19;13,41;2,74964624;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:23;13,61;2,70000368;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:29;13,8;2,75378312;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:34;13,9;2,7786044;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:38;14,09;2,58555;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:44;14,29;2,7165512;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:49;14,39;2,74137248;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:53;14,48;2,65863488;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;13:59;14,58;2,64208736;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:04;14,68;2,5028124;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:08;14,68;2,82273112;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:14;14,58;2,64622424;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:19;14,39;2,75378312;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:23;14,19;2,66277176;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:29;14;2,74137248;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:44;13,51;2,53590744;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:49;13,31;2,602787;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:53;13,21;2,56072872;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;14:59;13,12;2,654498;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:14;12,82;2,61726608;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:19;12,73;2,59865012;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:23;12,63;2,67931928;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:30;12,63;2,72068808;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:35;12,53;2,72068808;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:38;12,53;2,70414056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:44;12,43;2,68759304;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:49;12,43;2,62140296;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:53;12,34;2,70000368;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;15:59;12,34;2,68759304;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:14;12,24;2,75792;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:19;12,14;2,60899232;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:23;12,14;2,77033064;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:29;12,14;2,66690864;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:34;12,04;2,72482496;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:38;12,04;2,66277176;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:45;12,04;2,60899232;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:50;11,94;2,74550936;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:53;11,94;2,68759304;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;16:59;11,94;2,70000368;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:14;11,75;2,66277176;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:29;11,55;2,64622424;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:34;11,55;2,77033064;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:38;11,55;2,65036112;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:44;11,46;2,66277176;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:49;11,36;2,74137248;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:53;11,36;2,58555;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;17:59;11,26;2,5441812;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;18:04;11,16;2,5648656;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;18:08;11,16;2,62553984;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;18:19;11,06;2,65036112;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;18:23;10,97;2,59382376;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;18:29;10,97;2,61726608;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;18:45;10,97;2,74550936;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;19:00;11,16;2,55659184;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;19:50;11,55;2,81032048;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;19:53;11,55;2,69172992;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;19:59;11,46;2,57727624;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;20:15;11,36;2,58141312;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;21:01;11,36;2,6958668;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;22:01;11,26;2,72482496;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:01;11,06;2,6751824;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:20;10,77;2,58141312;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:23;10,77;2,7889466;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:30;10,77;2,64622424;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:35;10,77;2,6958668;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:38;10,77;2,75792;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:44;10,67;2,75792;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:49;10,67;2,66690864;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:53;10,67;2,76205688;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;06/02/2023;23:59;10,58;2,77033064;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:04;10,58;2,70000368;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:08;10,58;2,72896184;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:14;10,48;2,80135724;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:19;10,48;2,83514176;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:23;10,48;2,68345616;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:29;10,48;2,7372356;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:34;10,38;2,77446752;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:38;10,38;2,7165512;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:44;10,38;2,79722036;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:49;10,38;2,73309872;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:53;10,38;2,72068808;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;00:59;10,28;2,82273112;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:04;10,28;2,73309872;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:08;10,28;2,71241432;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:14;10,28;2,58555;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:19;10,19;2,81859424;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:23;10,19;2,86409992;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:29;10,19;2,826868;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:38;10,19;2,83927864;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:44;10,09;2,78480972;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:49;10,09;2,69172992;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:53;10,09;2,75378312;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;01:59;9,99;2,94476908;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:04;9,99;2,77033064;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:08;9,99;2,76205688;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:14;9,99;2,76205688;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:19;9,99;2,68345616;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:23;9,89;2,92822156;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:29;9,89;2,826868;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:34;9,89;2,90546872;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:38;9,89;2,8061836;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:44;9,89;2,69172992;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:49;9,79;2,70000368;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;02:53;9,79;2,85168928;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;03:00;9,79;2,9096056;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;03:15;9,79;2,92201624;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:00;9,6;2,7889466;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:05;9,6;2,66277176;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:08;9,6;2,77446752;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:14;9,6;2,83927864;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:19;9,5;2,90546872;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:23;9,5;2,8682368;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:29;9,5;2,91374248;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:34;9,5;2,79308348;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:38;9,5;2,91374248;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:44;9,4;2,6751824;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:49;9,4;2,80135724;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:53;9,4;2,82273112;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;04:59;9,4;2,84341552;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:04;9,4;2,85996304;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:08;9,4;2,68345616;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:14;9,31;2,77033064;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:19;9,31;2,85582616;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:23;9,31;2,77033064;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:29;9,31;2,826868;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:34;9,31;2,70827744;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:38;9,31;2,8682368;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:49;9,21;2,75378312;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;05:53;9,21;2,90133184;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:04;9,21;2,81032048;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:08;9,21;2,84341552;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:14;9,21;2,74964624;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:19;9,11;2,81445736;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:23;9,11;2,78480972;73
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:29;9,11;2,70414056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:34;9,11;2,67931928;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:38;9,11;2,74550936;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:44;9,11;2,66277176;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:49;9,01;2,80135724;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:53;9,01;2,55659184;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;06:59;9,01;2,62967672;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:04;9,01;2,60899232;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:08;9,01;2,58141312;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:19;9,01;2,69172992;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:23;8,92;2,72896184;70
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:29;8,92;2,6131292;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:34;8,92;2,68345616;80
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:38;8,92;2,72482496;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:49;8,82;2,65863488;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:53;8,82;2,70414056;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;07:59;8,82;2,72068808;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:04;8,82;2,46558048;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:08;8,82;2,67931928;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:14;8,82;2,62140296;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:19;8,72;2,65036112;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:23;8,72;2,49453864;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:34;8,62;2,54831808;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:38;8,62;2,72482496;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:44;8,52;2,70414056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:49;8,52;2,72896184;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;08:53;8,52;2,68345616;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:04;8,52;2,62967672;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:08;8,62;2,70000368;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:14;8,62;2,74550936;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:19;8,72;2,72896184;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:23;8,72;2,8061836;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:29;8,62;2,602787;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:34;8,62;2,68345616;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:38;8,62;2,47799112;71
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:44;8,52;2,50694928;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:49;8,52;2,75792;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:53;8,52;2,7372356;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;09:59;8,43;2,53177056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:04;8,43;2,84341552;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:08;8,43;2,67931928;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:14;8,43;2,75792;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:19;8,33;2,70827744;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:23;8,43;2,81859424;72
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:29;8,33;2,75792;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:34;8,33;2,53590744;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:38;8,33;2,74964624;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:49;8,43;2,44903296;79
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:53;8,52;2,74550936;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;10:59;8,72;2,65863488;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:19;9,7;2,65036112;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:23;9,99;2,6751824;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:29;10,19;2,68345616;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:34;10,48;2,70414056;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:38;10,67;2,74964624;75
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:44;10,77;2,65863488;78
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:49;10,77;2,70827744;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:53;10,77;2,67931928;74
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;11:59;10,58;2,63795048;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;12:04;10,48;2,72482496;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;12:08;10,48;2,66690864;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;12:14;10,38;2,68345616;76
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;12:19;10,28;2,8475524;77
Sensor 6;Rua das Galinheiras n5;00:13:A2:00:41:EF:C6:EC;07/02/2023;12:23;10,28;2,77446752;76
